employee_id,subordinate_id
5490,37526
5490,37646
5490,37781
5490,37937
5490,37997
5490,38042
5490,38203
5490,38344
5490,38347
5490,38412
5490,38419
5490,38870
5490,38880
5490,38946
5490,39104
5490,39176
5490,39208
5490,39457
5490,39568
5490,39701
5490,40092
5490,40187
5490,40198
5490,40209
5490,40363
5490,40408
5490,41265
5490,41293
5490,41410
5490,41518
5490,41655
5490,41685
5490,41711
5490,41716
5490,42008
5490,42087
5490,42112
5490,42202
5490,42222
5490,42348
5490,42421
5490,42470
5490,42767
5490,42862
5490,43084
5490,43202
5490,43416
5490,43499
5490,43574
5490,43909
5490,43956
5490,44022
5490,44071
5490,44217
5490,44240
5490,44381
5490,44388
5490,44410
5490,44434
5490,44633
5490,44707
5490,44851
5490,45021
5490,45168
5490,45178
5490,45408
5490,45457
5490,45510
5490,45738
5490,45783
5490,45847
5490,45881
5490,46034
5490,46387
5490,46509
5490,46535
5490,46632
5490,46809
5490,46909
5490,47362
5490,47370
5490,47396
5490,47645
5490,47764
5490,47804
5490,47965
5490,48331
5490,48678
5490,48784
5490,49012
5490,49267
5490,49318
5490,49509
5490,49813
5490,51
5490,54
5490,120
5490,166
5490,178
5490,289
5490,327
5490,425
5490,464
5490,470
5490,493
5490,567
5490,595
5490,600
5490,755
5490,814
5490,877
5490,1171
5490,1329
5490,1582
5490,1680
5490,1682
5490,1845
5490,1956
5490,2247
5490,2382
5490,2400
5490,2458
5490,2490
5490,2495
5490,2497
5490,2751
5490,2887
5490,3046
5490,3077
5490,3105
5490,3142
5490,3228
5490,3250
5490,3281
5490,3324
5490,3483
5490,3573
5490,3580
5490,3589
5490,3684
5490,3878
5490,3896
5490,3928
5490,3942
5490,4094
5490,4193
5490,4254
5490,4414
5490,4428
5490,4457
5490,4577
5490,4789
5490,4872
5490,5088
5490,5089
5490,5208
5490,5212
5490,5215
5490,5227
5490,5305
5490,5574
5490,5792
5490,5810
5490,5832
5490,5834
5490,6070
5490,6143
5490,6194
5490,6199
5490,6200
5490,6398
5490,6853
5490,7117
5490,7139
5490,7179
5490,7249
5490,7315
5490,7363
5490,7399
5490,7437
5490,7624
5490,7904
5490,7988
5490,8173
5490,8256
5490,8277
5490,8448
5490,8465
5490,8480
5490,8527
5490,8937
5490,9190
5490,9241
5490,9244
5490,9258
5490,9285
5490,9789
5490,9792
5490,9794
5490,9859
5490,9888
5490,10037
5490,10131
5490,10207
5490,10476
5490,10599
5490,10622
5490,10645
5490,10723
5490,10778
5490,11009
5490,11066
5490,11193
5490,11301
5490,11368
5490,11485
5490,11557
5490,11592
5490,11715
5490,11743
5490,11751
5490,11796
5490,11800
5490,12349
5490,12492
5490,12651
5490,12794
5490,12927
5490,12936
5490,13042
5490,13076
5490,13140
5490,13146
5490,13244
5490,13381
5490,14067
5490,14100
5490,14213
24228,14250
24228,14268
24228,14297
24228,14447
24228,14470
24228,14592
24228,14628
24228,14731
24228,14746
24228,15056
24228,15177
24228,15340
24228,15569
24228,15576
24228,15608
24228,15698
24228,15741
24228,15911
24228,16007
24228,16088
24228,16095
24228,16334
24228,16585
24228,16590
24228,16679
24228,16844
24228,16870
24228,16985
24228,17115
24228,17157
24228,17477
24228,17684
24228,17698
24228,17829
24228,17957
24228,17993
24228,18115
24228,18267
24228,18301
24228,18337
24228,18365
24228,18383
24228,18416
24228,18455
24228,18653
24228,18657
24228,18678
24228,18684
24228,18701
24228,18795
24228,18806
24228,18975
24228,19014
24228,19419
24228,19469
24228,19516
24228,19590
24228,19626
24228,19651
24228,19755
24228,19762
24228,19840
24228,20011
24228,20194
24228,20280
24228,20393
24228,20526
24228,20552
24228,20562
24228,20593
24228,20834
24228,21093
24228,21181
24228,21430
24228,21479
24228,21511
24228,21530
24228,21571
24228,21603
24228,21967
24228,22097
24228,22105
24228,22133
24228,22152
24228,22212
24228,22243
24228,22287
24228,22288
24228,22291
24228,22469
24228,22490
24228,22500
24228,22528
24228,22606
24228,22755
24228,22883
24228,22933
24228,23064
24228,23120
24228,23174
24228,23242
24228,23299
24228,23438
24228,23440
24228,23478
24228,23655
24228,23800
24228,23805
24228,23836
24228,23846
24228,24032
24228,24371
24228,24383
24228,24567
24228,24691
24228,24801
24228,24889
24228,24956
24228,25203
24228,25288
24228,25595
24228,25623
24228,25634
24228,25749
24228,25844
24228,25857
24228,25962
24228,26027
24228,26331
24228,26437
24228,26497
24228,26543
24228,26618
24228,26712
24228,26765
24228,26855
24228,26865
24228,26889
24228,26912
24228,27044
24228,27093
24228,27294
24228,27325
24228,27464
24228,27505
24228,27515
24228,27567
24228,27699
24228,27789
24228,27836
24228,28005
24228,28221
24228,28223
24228,28291
24228,28333
24228,28351
24228,28462
24228,28552
24228,28633
24228,28657
24228,28728
24228,28768
24228,28894
24228,29177
24228,29199
24228,29280
24228,29330
24228,29364
24228,29480
24228,29965
24228,30056
24228,30355
24228,30398
24228,30457
24228,30488
24228,30547
24228,30576
24228,30606
24228,30609
24228,30784
24228,30941
24228,31432
24228,31535
24228,31651
24228,31820
24228,31862
24228,31932
24228,32137
24228,32207
24228,32289
24228,32408
24228,32727
24228,32862
24228,32888
24228,33024
24228,33080
24228,33258
24228,33331
24228,33474
24228,33511
24228,33751
24228,33856
24228,33968
24228,33970
24228,34209
24228,34250
24228,34312
24228,34476
24228,34503
24228,34623
24228,34807
24228,34893
24228,35089
24228,35174
24228,35202
24228,35361
24228,35509
24228,35520
24228,35717
24228,35749
24228,35899
24228,35970
24228,36185
24228,36256
24228,36464
24228,36472
24228,36514
24228,36529
24228,36566
24228,36579
24228,36632
24228,36807
24228,36894
24228,36998
24228,37085
24228,37190
24228,37198
24228,37231
24228,37235
24228,37508
24228,37511
24228,37591
24228,37601
24228,37813
24228,37827
24228,38130
24228,38246
24228,38336
24228,38539
24228,38621
24228,38674
24228,38675
24228,38734
24228,38865
24228,38895
24228,39001
24228,39200
24228,39215
24228,39259
24228,39265
24228,39292
24228,39309
24228,39643
24228,40115
24228,40120
24228,40221
24228,40231
24228,40322
24228,40437
24228,40553
24228,40704
24228,40973
24228,41043
24228,41216
24228,41306
24228,41408
24228,41479
24228,41582
24228,41673
24228,41854
24228,42150
24228,42235
24228,42264
24228,42347
24228,42506
24228,42589
24228,42603
24228,42641
24228,42683
24228,42858
24228,42950
24228,43046
24228,43117
24228,43332
24228,43363
24228,43717
24228,43731
24228,43745
24228,43943
24228,44124
24228,44485
24228,44562
24228,44579
24228,44622
24228,44698
24228,44798
24228,45034
24228,45172
24228,45333
24228,45402
24228,45404
24228,45506
24228,45625
24228,45840
24228,45898
24228,45900
24228,45937
24228,46076
24228,46193
24228,46218
24228,46470
24228,46526
24228,46617
24228,46738
24228,46837
24228,46906
24228,47012
24228,47033
24228,47073
24228,47088
24228,47113
24228,47188
24228,47215
24228,47278
24228,47481
24228,47524
24228,47573
24228,47663
24228,47681
24228,47745
24228,47810
24228,47888
24228,47907
24228,47919
24228,47934
24228,47944
24228,48080
24228,48112
24228,48198
24228,48257
24228,48341
24228,48543
24228,48806
24228,48824
24228,48903
24228,49049
24228,49094
24228,49099
24228,49201
24228,49397
24228,49414
24228,49468
24228,49600
24228,49825
24228,49852
24228,49916
24228,112
24228,143
24228,336
24228,385
24228,420
24228,570
24228,1047
24228,1068
24228,1306
24228,1438
24228,1785
24228,1906
24228,2053
24228,2135
24228,2217
24228,2492
24228,2536
24228,2617
24228,2662
24228,2698
24228,2773
24228,2787
24228,2788
24228,2817
24228,2930
24228,2980
24228,2997
24228,3297
24228,3390
24228,3441
24228,3544
24228,3636
24228,3683
24228,3775
24228,3898
24228,4184
24228,4223
24228,4314
24228,4399
24228,4606
24228,4696
24228,4733
24228,4770
24228,5385
24228,5432
24228,5486
24228,5516
24228,5572
24228,5592
24228,5784
24228,5826
24228,5884
24228,6033
24228,6284
24228,6362
24228,6387
24228,6470
24228,6538
24228,6646
24228,6734
24228,6788
24228,6807
24228,6880
24228,7034
24228,7097
24228,7131
24228,7284
24228,7359
24228,7466
24228,7581
24228,7616
24228,7631
24228,7779
24228,7798
24228,8027
24228,8115
24228,8294
24228,8377
24228,8380
24228,8573
24228,8628
24228,8693
24228,8760
24228,8893
24228,8897
24228,8946
24228,9086
24228,9163
24228,9177
24228,9215
24228,9485
24228,9491
24228,9581
24228,9679
24228,9704
24228,9760
24228,9802
24228,9988
24228,10094
24228,10246
24228,10337
24228,10386
24228,10393
24228,10534
24228,10602
24228,10653
24228,10953
24228,10975
24228,11256
24228,11561
24228,11758
24228,11786
24228,11830
24228,11835
24228,11840
24228,11878
24228,11975
24228,12025
24228,12121
24228,12375
24228,12512
24228,12580
24228,12656
24228,12663
14250,12720
14250,12742
14250,12811
14250,12836
14250,12908
14250,13091
14250,13185
14250,13528
14250,13539
14250,13660
14250,13748
14250,13790
14250,13855
14250,14108
14250,14192
14250,14323
14250,14403
14250,14557
14250,14622
14250,14774
14250,14879
14250,14975
14250,15042
14250,15200
14250,15325
14250,15351
14250,15375
14250,15588
14250,15639
14250,15690
14250,15783
14250,15994
14250,16084
14250,16152
14250,16225
14250,16342
14250,16356
14250,16427
14250,16471
14250,16479
14250,16527
14250,16836
14250,16840
14250,16929
14250,16962
14250,17026
14250,17031
14250,17122
14250,17199
14250,17334
14250,17536
14250,17748
14250,17752
14250,17777
14250,17952
14250,18006
14250,18047
14250,18087
14250,18142
14250,18198
14250,18380
14250,18419
14250,18471
14250,18694
14250,19137
14250,19292
14250,20010
14250,20089
14250,20160
14250,20175
14250,20196
14250,20281
14250,20282
14250,20302
14250,20561
14250,20646
14250,20792
14250,20801
14250,20829
14250,20944
14250,21013
14250,21134
14250,21188
14250,21193
14250,21199
14250,21264
14250,21294
14250,21537
14250,21709
14250,21765
14250,21766
14250,21930
14250,21934
14250,22021
14250,22030
14250,22091
14250,22144
14250,22171
14250,22420
14250,22439
14250,22489
14250,22510
14250,22514
14250,22559
14250,22710
14250,22791
14250,22815
14250,23054
14250,23213
14250,23264
14250,23404
14250,23734
14250,23827
14250,23829
14250,23833
14250,23852
14250,23955
14250,24122
14250,24178
14250,24183
14250,24212
14250,24220
14250,24222
14250,24318
14250,24607
14250,24911
14250,24948
14250,25420
14250,25612
14250,25723
14250,25761
14250,25930
14250,25940
14250,26327
14250,26392
14250,26431
14250,26637
14250,26640
14250,26672
14250,26788
14250,26949
14250,27009
14250,27123
14250,27200
14250,27441
14250,27599
14250,27693
14250,27720
14250,27944
14250,28026
14250,28062
14250,28244
14250,28303
14250,28431
14250,28512
14250,28653
14250,28695
14250,28907
14250,29067
14250,29087
14250,29331
14250,29399
14250,29409
14250,29576
14250,29597
14250,29618
14250,29763
14250,29952
14250,30391
14250,30693
14250,30809
14250,30885
14250,30924
14250,30957
14250,31028
14250,31086
14250,31191
14250,31207
14250,31343
14250,31509
14250,31584
14250,31597
14250,31669
14250,31672
14250,31684
14250,31752
14250,31848
14250,31943
14250,32054
14250,32097
14250,32286
14250,32541
14250,32803
14250,32930
14250,33170
14250,33319
14250,33637
14250,33796
14250,33820
14250,33929
14250,34090
14250,34125
14250,34168
14250,34231
14250,34307
14250,34326
14250,34426
14250,34509
14250,34544
14250,34571
14250,34657
14250,34768
14250,34988
14250,35147
14250,35467
14250,35525
14250,35680
14250,36139
14250,36165
14250,36176
14250,36252
14250,36647
14250,36670
14250,36702
14250,36758
14250,36842
14250,36883
14250,36948
14250,37042
14250,37122
14250,37167
14250,37258
14250,37301
14250,37438
14250,37571
14250,37643
14250,37754
14250,37780
14250,37954
14250,37996
14250,38064
14250,38184
14250,38468
14250,38709
14250,38767
14250,38796
14250,38836
14250,38923
14250,39140
14250,39298
14250,39362
14250,39454
14250,39489
14250,39535
14250,39599
14250,39601
14250,39694
14250,39765
14250,39808
14250,39812
14250,39836
14250,39839
14250,39881
14250,40022
14250,40122
14250,40128
14250,40292
14250,40380
14250,40492
14250,40790
14250,40821
14250,40869
14250,40891
14250,41076
14250,41088
14250,41246
14250,41373
14250,41443
14250,41463
14250,41468
14250,41503
14250,41658
14250,41866
14250,42052
14250,42082
14250,42091
14250,42151
14250,42328
14250,42411
14250,42425
14250,42428
14250,42594
14250,42707
14250,42718
14250,42820
14250,42832
14250,42860
14250,43041
14250,43247
14250,43468
14250,43535
14250,43537
14250,43705
14250,43790
14250,43850
14250,43867
14250,44002
14250,44117
14250,44220
14250,44253
14250,44305
14250,44392
14250,44401
14250,44611
14250,44649
14250,44696
14250,44737
14250,44843
14250,45098
14250,45325
14250,45434
14250,45507
14250,45533
14250,45656
14250,45797
14250,45819
14250,45911
14250,45919
14250,46060
14250,46250
14250,46285
14250,46484
14250,46542
14250,46649
14250,46733
14250,46892
14250,47001
14250,47378
14250,47509
14250,47562
14250,47617
14250,47901
14250,48004
14250,48231
14250,48365
14250,48431
14250,48563
14250,48585
14250,48633
14250,48739
14250,48960
14250,49005
14250,49165
14250,49437
14250,49534
14250,49646
14250,49671
14250,49716
14250,49824
14250,49837
14250,49951
14250,57
14250,95
14250,185
14250,217
14250,266
14250,496
14250,519
14250,620
14250,1081
14250,1096
14250,1164
14250,1275
14250,1369
14250,1463
14250,1540
14250,1674
14250,1738
14250,1909
14250,2308
14250,2412
14250,2419
14250,2521
14250,2643
14250,2771
14250,2850
14250,2942
14250,3002
14250,3060
14250,3065
14250,3226
14250,3291
14250,3323
14250,3397
14250,3406
14250,3412
14250,3414
14250,3452
14250,3453
14250,3455
14250,3466
14250,3479
14250,3520
14250,3590
14250,3623
14250,3639
14250,3912
14250,3966
14250,4026
14250,4053
14250,4159
14250,4540
14250,4766
14250,4902
14250,5036
14250,5153
14250,5168
14250,5332
14250,5440
14250,5499
14250,5542
14250,5570
14250,5845
14250,6114
14250,6341
14250,6369
14250,6420
14250,6427
14250,6442
14250,6454
14250,6461
14250,6475
14250,6491
14250,6525
14250,6571
14250,6654
